class(test_n),Benign(w=0.0118),DoS(w=0.0114),DDoS_Scan(w=0.7014),BruteForce(w=0.0345),WebBot(w=0.0102),Tail(w=0.2308)
"benign(n=454,537)","80.24%(454,082)","80.20%(453,810)","80.22%(453,923)","80.23%(453,975)","80.21%(453,898)","80.22%(453,942)"
"dos-hulk(n=46,025)","8.14%(46,073)","8.15%(46,132)","8.14%(46,089)","8.15%(46,095)","8.15%(46,098)","8.15%(46,101)"
"portscan(n=31,786)","5.65%(31,977)","5.65%(31,981)","5.65%(31,994)","5.65%(31,979)","5.65%(31,979)","5.65%(31,978)"
"ddos(n=25,606)","4.52%(25,605)","4.53%(25,632)","4.53%(25,653)","4.53%(25,622)","4.53%(25,626)","4.53%(25,625)"
"dos-goldeneye(n=2,059)","0.37%(2,080)","0.37%(2,109)","0.37%(2,089)","0.37%(2,095)","0.37%(2,093)","0.37%(2,098)"
"ftp-patator(n=1,588)","0.28%(1,587)","0.28%(1,587)","0.28%(1,588)","0.28%(1,589)","0.28%(1,587)","0.28%(1,588)"
"ssh-patator(n=1,179)","0.21%(1,180)","0.21%(1,179)","0.21%(1,180)","0.21%(1,180)","0.21%(1,180)","0.21%(1,179)"
"dos-slowloris(n=1,159)","0.21%(1,161)","0.21%(1,181)","0.21%(1,170)","0.21%(1,177)","0.21%(1,177)","0.21%(1,178)"
"dos-slowhttptest(n=1,100)","0.20%(1,105)","0.20%(1,116)","0.20%(1,108)","0.20%(1,109)","0.20%(1,107)","0.20%(1,107)"
bot(n=393),0.10%(577),0.12%(686),0.11%(604),0.10%(591),0.11%(637),0.11%(601)
web-attack-�-brute-force(n=302),0.05%(280),0.05%(280),0.05%(289),0.05%(281),0.05%(308),0.05%(282)
web-attack-�-xss(n=130),0.03%(157),0.03%(167),0.03%(173),0.03%(168),0.03%(172),0.03%(173)
infiltration(n=7),0.00%(7),0.00%(11),0.00%(9),0.00%(10),0.00%(8),0.00%(15)
web-attack-�-sql-injection(n=4),0.00%(4),0.00%(4),0.00%(6),0.00%(4),0.00%(5),0.00%(8)
heartbleed(n=2),0.00%(2),0.00%(2),0.00%(2),0.00%(2),0.00%(2),0.00%(2)
