mode,level,true_class,support,expert,owner,pred_x,conf_x,pred_xa,conf_xa,flip_rate
gaussian,0.01,benign,4032,Benign,True,benign,0.9987408518791199,benign,0.9949327707290649,0.0
gaussian,0.01,benign,4032,DoS,False,dos-slowloris,0.8154396414756775,dos-hulk,0.7474485039710999,0.5180059523809524
gaussian,0.01,benign,4032,DDoS_Scan,False,portscan,0.9930504560470581,portscan,0.9862634539604187,0.44377480158730165
gaussian,0.01,benign,4032,BruteForce,False,ssh-patator,0.9971503019332886,ssh-patator,0.9979286193847656,0.23685515873015875
gaussian,0.01,benign,4032,WebBot,False,bot,0.8163335919380188,bot,0.802182674407959,0.4749007936507937
gaussian,0.01,benign,4032,Tail,False,web-attack-�-sql-injection,0.7284983992576599,web-attack-�-sql-injection,0.7145400643348694,0.3707589285714285
gaussian,0.01,dos-hulk,380,Benign,False,benign,0.999214231967926,benign,0.913697361946106,0.0
gaussian,0.01,dos-hulk,380,DoS,True,dos-hulk,0.9999107718467712,dos-hulk,0.8074515461921692,0.2323684210526316
gaussian,0.01,dos-hulk,380,DDoS_Scan,False,portscan,0.9936627149581909,portscan,0.9799942970275879,0.3907894736842105
gaussian,0.01,dos-hulk,380,BruteForce,False,ssh-patator,0.9971983432769775,ssh-patator,0.998160719871521,0.38289473684210523
gaussian,0.01,dos-hulk,380,WebBot,False,web-attack-�-brute-force,0.6863042116165161,web-attack-�-xss,0.7023577094078064,0.6323684210526316
gaussian,0.01,dos-hulk,380,Tail,False,web-attack-�-sql-injection,0.8001109957695007,web-attack-�-sql-injection,0.7412817478179932,0.3089473684210526
gaussian,0.01,portscan,290,Benign,False,benign,0.9982419013977051,benign,0.9537901878356934,0.0
gaussian,0.01,portscan,290,DoS,False,dos-slowloris,0.9486332535743713,dos-slowloris,0.7359232306480408,0.48068965517241374
gaussian,0.01,portscan,290,DDoS_Scan,True,portscan,0.9999917149543762,portscan,0.9461967349052429,0.2037931034482759
gaussian,0.01,portscan,290,BruteForce,False,ssh-patator,0.9984034895896912,ssh-patator,0.9981803894042969,0.026896551724137928
gaussian,0.01,portscan,290,WebBot,False,bot,0.913439929485321,bot,0.8636100888252258,0.15
gaussian,0.01,portscan,290,Tail,False,web-attack-�-sql-injection,0.6893609166145325,web-attack-�-sql-injection,0.6914085149765015,0.46241379310344827
gaussian,0.01,ftp-patator,18,Benign,False,benign,0.9982870817184448,benign,0.9070607423782349,0.0
gaussian,0.01,ftp-patator,18,DoS,False,dos-slowloris,0.8447329998016357,dos-slowloris,0.7062135934829712,0.5722222222222222
gaussian,0.01,ftp-patator,18,DDoS_Scan,False,portscan,0.9928557872772217,portscan,0.9944480657577515,0.4444444444444445
gaussian,0.01,ftp-patator,18,BruteForce,True,ftp-patator,0.9997393488883972,ftp-patator,0.9980098605155945,0.4833333333333334
gaussian,0.01,ftp-patator,18,WebBot,False,web-attack-�-brute-force,0.9277614951133728,web-attack-�-brute-force,0.7551833391189575,0.46111111111111114
gaussian,0.01,ftp-patator,18,Tail,False,web-attack-�-sql-injection,0.9543609619140625,web-attack-�-sql-injection,0.7625980973243713,0.08888888888888888
gaussian,0.01,bot,5,Benign,False,benign,0.9559530019760132,benign,0.9831900596618652,0.0
gaussian,0.01,bot,5,DoS,False,dos-slowloris,0.9711230397224426,dos-slowloris,0.683437705039978,0.56
gaussian,0.01,bot,5,DDoS_Scan,False,ddos,0.9989496469497681,portscan,0.996651291847229,0.62
gaussian,0.01,bot,5,BruteForce,False,ssh-patator,0.9982110857963562,ssh-patator,0.9988744854927063,0.0
gaussian,0.01,bot,5,WebBot,True,bot,0.9987584352493286,bot,0.8526960611343384,0.04
gaussian,0.01,bot,5,Tail,False,infiltration,0.9367480278015137,web-attack-�-sql-injection,0.6292224526405334,0.6
gaussian,0.05,benign,4032,Benign,True,benign,0.9987408518791199,benign,0.9916059374809265,0.0
gaussian,0.05,benign,4032,DoS,False,dos-slowloris,0.8154396414756775,dos-goldeneye,0.7249792218208313,0.6550347222222223
gaussian,0.05,benign,4032,DDoS_Scan,False,portscan,0.9930504560470581,portscan,0.9822531938552856,0.48288690476190477
gaussian,0.05,benign,4032,BruteForce,False,ssh-patator,0.9971503019332886,ssh-patator,0.9980781674385071,0.3431299603174603
gaussian,0.05,benign,4032,WebBot,False,bot,0.8163335919380188,bot,0.7945954203605652,0.4867559523809525
gaussian,0.05,benign,4032,Tail,False,web-attack-�-sql-injection,0.7284983992576599,web-attack-�-sql-injection,0.7019723057746887,0.4516865079365079
gaussian,0.05,dos-hulk,380,Benign,False,benign,0.999214231967926,benign,0.9454488754272461,0.0
gaussian,0.05,dos-hulk,380,DoS,True,dos-hulk,0.9999107718467712,dos-hulk,0.7564049363136292,0.3936842105263158
gaussian,0.05,dos-hulk,380,DDoS_Scan,False,portscan,0.9936627149581909,portscan,0.9786690473556519,0.4560526315789474
gaussian,0.05,dos-hulk,380,BruteForce,False,ssh-patator,0.9971983432769775,ssh-patator,0.9980605244636536,0.48657894736842106
gaussian,0.05,dos-hulk,380,WebBot,False,web-attack-�-brute-force,0.6863042116165161,bot,0.7062735557556152,0.6663157894736842
gaussian,0.05,dos-hulk,380,Tail,False,web-attack-�-sql-injection,0.8001109957695007,web-attack-�-sql-injection,0.7167081236839294,0.39973684210526317
gaussian,0.05,portscan,290,Benign,False,benign,0.9982419013977051,benign,0.9709224700927734,0.0
gaussian,0.05,portscan,290,DoS,False,dos-slowloris,0.9486332535743713,dos-goldeneye,0.7382907867431641,0.5937931034482758
gaussian,0.05,portscan,290,DDoS_Scan,True,portscan,0.9999917149543762,portscan,0.9412690997123718,0.3351724137931034
gaussian,0.05,portscan,290,BruteForce,False,ssh-patator,0.9984034895896912,ssh-patator,0.9983024597167969,0.0693103448275862
gaussian,0.05,portscan,290,WebBot,False,bot,0.913439929485321,bot,0.859052300453186,0.17862068965517242
gaussian,0.05,portscan,290,Tail,False,web-attack-�-sql-injection,0.6893609166145325,web-attack-�-sql-injection,0.6817551255226135,0.4617241379310344
gaussian,0.05,ftp-patator,18,Benign,False,benign,0.9982870817184448,benign,0.9571154713630676,0.0
gaussian,0.05,ftp-patator,18,DoS,False,dos-slowloris,0.8447329998016357,dos-goldeneye,0.7258551716804504,0.6277777777777779
gaussian,0.05,ftp-patator,18,DDoS_Scan,False,portscan,0.9928557872772217,portscan,0.9694699048995972,0.4166666666666667
gaussian,0.05,ftp-patator,18,BruteForce,True,ftp-patator,0.9997393488883972,ftp-patator,0.9980560541152954,0.4833333333333334
gaussian,0.05,ftp-patator,18,WebBot,False,web-attack-�-brute-force,0.9277614951133728,web-attack-�-brute-force,0.7651251554489136,0.46111111111111114
gaussian,0.05,ftp-patator,18,Tail,False,web-attack-�-sql-injection,0.9543609619140625,web-attack-�-sql-injection,0.7441046833992004,0.2111111111111111
gaussian,0.05,bot,5,Benign,False,benign,0.9559530019760132,benign,0.9960620999336243,0.0
gaussian,0.05,bot,5,DoS,False,dos-slowloris,0.9711230397224426,dos-slowloris,0.6685541272163391,0.52
gaussian,0.05,bot,5,DDoS_Scan,False,ddos,0.9989496469497681,portscan,0.9934786558151245,0.62
gaussian,0.05,bot,5,BruteForce,False,ssh-patator,0.9982110857963562,ssh-patator,0.9989050030708313,0.0
gaussian,0.05,bot,5,WebBot,True,bot,0.9987584352493286,bot,0.8637436032295227,0.08
gaussian,0.05,bot,5,Tail,False,infiltration,0.9367480278015137,web-attack-�-sql-injection,0.622745931148529,0.6
gaussian,0.1,benign,4032,Benign,True,benign,0.9987408518791199,benign,0.9904208183288574,0.0
gaussian,0.1,benign,4032,DoS,False,dos-slowloris,0.8154396414756775,dos-goldeneye,0.7205797433853149,0.690203373015873
gaussian,0.1,benign,4032,DDoS_Scan,False,portscan,0.9930504560470581,portscan,0.9801241159439087,0.48926091269841276
gaussian,0.1,benign,4032,BruteForce,False,ssh-patator,0.9971503019332886,ssh-patator,0.9980969429016113,0.3683531746031746
gaussian,0.1,benign,4032,WebBot,False,bot,0.8163335919380188,bot,0.8080061078071594,0.4884920634920634
gaussian,0.1,benign,4032,Tail,False,web-attack-�-sql-injection,0.7284983992576599,infiltration,0.6986852288246155,0.4746279761904762
gaussian,0.1,dos-hulk,380,Benign,False,benign,0.999214231967926,benign,0.9493341445922852,0.0
gaussian,0.1,dos-hulk,380,DoS,True,dos-hulk,0.9999107718467712,dos-hulk,0.7422965168952942,0.4981578947368421
gaussian,0.1,dos-hulk,380,DDoS_Scan,False,portscan,0.9936627149581909,portscan,0.9789642095565796,0.4660526315789474
gaussian,0.1,dos-hulk,380,BruteForce,False,ssh-patator,0.9971983432769775,ssh-patator,0.9980294108390808,0.4981578947368421
gaussian,0.1,dos-hulk,380,WebBot,False,web-attack-�-brute-force,0.6863042116165161,bot,0.7336456775665283,0.6644736842105262
gaussian,0.1,dos-hulk,380,Tail,False,web-attack-�-sql-injection,0.8001109957695007,web-attack-�-sql-injection,0.7136802077293396,0.433421052631579
gaussian,0.1,portscan,290,Benign,False,benign,0.9982419013977051,benign,0.9767253994941711,0.0
gaussian,0.1,portscan,290,DoS,False,dos-slowloris,0.9486332535743713,dos-goldeneye,0.7405577898025513,0.6475862068965517
gaussian,0.1,portscan,290,DDoS_Scan,True,portscan,0.9999917149543762,portscan,0.9415599703788757,0.35827586206896556
gaussian,0.1,portscan,290,BruteForce,False,ssh-patator,0.9984034895896912,ssh-patator,0.9984075427055359,0.11379310344827584
gaussian,0.1,portscan,290,WebBot,False,bot,0.913439929485321,bot,0.8625585436820984,0.20068965517241377
gaussian,0.1,portscan,290,Tail,False,web-attack-�-sql-injection,0.6893609166145325,web-attack-�-sql-injection,0.6818224191665649,0.46655172413793106
gaussian,0.1,ftp-patator,18,Benign,False,benign,0.9982870817184448,benign,0.9642817378044128,0.0
gaussian,0.1,ftp-patator,18,DoS,False,dos-slowloris,0.8447329998016357,dos-goldeneye,0.7303354144096375,0.6722222222222223
gaussian,0.1,ftp-patator,18,DDoS_Scan,False,portscan,0.9928557872772217,portscan,0.9544790387153625,0.38333333333333336
gaussian,0.1,ftp-patator,18,BruteForce,True,ftp-patator,0.9997393488883972,ftp-patator,0.9979279637336731,0.4833333333333334
gaussian,0.1,ftp-patator,18,WebBot,False,web-attack-�-brute-force,0.9277614951133728,bot,0.7888469099998474,0.5888888888888889
gaussian,0.1,ftp-patator,18,Tail,False,web-attack-�-sql-injection,0.9543609619140625,web-attack-�-sql-injection,0.7232863306999207,0.3
gaussian,0.1,bot,5,Benign,False,benign,0.9559530019760132,benign,0.9941088557243347,0.0
gaussian,0.1,bot,5,DoS,False,dos-slowloris,0.9711230397224426,dos-goldeneye,0.6851813793182373,0.6199999999999999
gaussian,0.1,bot,5,DDoS_Scan,False,ddos,0.9989496469497681,portscan,0.9888826608657837,0.62
gaussian,0.1,bot,5,BruteForce,False,ssh-patator,0.9982110857963562,ssh-patator,0.9989606738090515,0.02
gaussian,0.1,bot,5,WebBot,True,bot,0.9987584352493286,bot,0.8587648272514343,0.08
gaussian,0.1,bot,5,Tail,False,infiltration,0.9367480278015137,web-attack-�-sql-injection,0.6202254295349121,0.6
gaussian,0.2,benign,4032,Benign,True,benign,0.9987408518791199,benign,0.9892929196357727,0.0
gaussian,0.2,benign,4032,DoS,False,dos-slowloris,0.8154396414756775,dos-goldeneye,0.7191179990768433,0.715079365079365
gaussian,0.2,benign,4032,DDoS_Scan,False,portscan,0.9930504560470581,portscan,0.9745079874992371,0.4922371031746032
gaussian,0.2,benign,4032,BruteForce,False,ssh-patator,0.9971503019332886,ssh-patator,0.9981111288070679,0.38325892857142857
gaussian,0.2,benign,4032,WebBot,False,bot,0.8163335919380188,bot,0.8188697695732117,0.49027777777777787
gaussian,0.2,benign,4032,Tail,False,web-attack-�-sql-injection,0.7284983992576599,infiltration,0.6966475248336792,0.49784226190476194
gaussian,0.2,dos-hulk,380,Benign,False,benign,0.999214231967926,benign,0.945782482624054,0.0
gaussian,0.2,dos-hulk,380,DoS,True,dos-hulk,0.9999107718467712,dos-hulk,0.7328526377677917,0.5913157894736842
gaussian,0.2,dos-hulk,380,DDoS_Scan,False,portscan,0.9936627149581909,portscan,0.9792183637619019,0.4699999999999999
gaussian,0.2,dos-hulk,380,BruteForce,False,ssh-patator,0.9971983432769775,ftp-patator,0.9980165362358093,0.5063157894736843
gaussian,0.2,dos-hulk,380,WebBot,False,web-attack-�-brute-force,0.6863042116165161,bot,0.7638722658157349,0.6647368421052631
gaussian,0.2,dos-hulk,380,Tail,False,web-attack-�-sql-injection,0.8001109957695007,infiltration,0.7094127535820007,0.4563157894736841
gaussian,0.2,portscan,290,Benign,False,benign,0.9982419013977051,benign,0.9784223437309265,0.0
gaussian,0.2,portscan,290,DoS,False,dos-slowloris,0.9486332535743713,dos-goldeneye,0.7430650591850281,0.6993103448275862
gaussian,0.2,portscan,290,DDoS_Scan,True,portscan,0.9999917149543762,portscan,0.9426096677780151,0.37103448275862067
gaussian,0.2,portscan,290,BruteForce,False,ssh-patator,0.9984034895896912,ssh-patator,0.9983857870101929,0.1803448275862069
gaussian,0.2,portscan,290,WebBot,False,bot,0.913439929485321,bot,0.8564079999923706,0.22931034482758622
gaussian,0.2,portscan,290,Tail,False,web-attack-�-sql-injection,0.6893609166145325,web-attack-�-sql-injection,0.6819406747817993,0.4703448275862069
gaussian,0.2,ftp-patator,18,Benign,False,benign,0.9982870817184448,benign,0.9656740427017212,0.0
gaussian,0.2,ftp-patator,18,DoS,False,dos-slowloris,0.8447329998016357,dos-goldeneye,0.7340959310531616,0.65
gaussian,0.2,ftp-patator,18,DDoS_Scan,False,portscan,0.9928557872772217,portscan,0.9517657160758972,0.3555555555555555
gaussian,0.2,ftp-patator,18,BruteForce,True,ftp-patator,0.9997393488883972,ftp-patator,0.9978212118148804,0.4833333333333334
gaussian,0.2,ftp-patator,18,WebBot,False,web-attack-�-brute-force,0.9277614951133728,bot,0.814561665058136,0.6722222222222223
gaussian,0.2,ftp-patator,18,Tail,False,web-attack-�-sql-injection,0.9543609619140625,web-attack-�-sql-injection,0.7167426943778992,0.3555555555555555
gaussian,0.2,bot,5,Benign,False,benign,0.9559530019760132,benign,0.9818010330200195,0.0
gaussian,0.2,bot,5,DoS,False,dos-slowloris,0.9711230397224426,dos-goldeneye,0.6916510462760925,0.5800000000000001
gaussian,0.2,bot,5,DDoS_Scan,False,ddos,0.9989496469497681,portscan,0.9782754182815552,0.62
gaussian,0.2,bot,5,BruteForce,False,ssh-patator,0.9982110857963562,ssh-patator,0.9987824559211731,0.06000000000000001
gaussian,0.2,bot,5,WebBot,True,bot,0.9987584352493286,bot,0.8563324213027954,0.08
gaussian,0.2,bot,5,Tail,False,infiltration,0.9367480278015137,web-attack-�-sql-injection,0.6286552548408508,0.6
gaussian,0.5,benign,4032,Benign,True,benign,0.9987408518791199,benign,0.9874768257141113,0.0
gaussian,0.5,benign,4032,DoS,False,dos-slowloris,0.8154396414756775,dos-goldeneye,0.7170933485031128,0.7462301587301587
gaussian,0.5,benign,4032,DDoS_Scan,False,portscan,0.9930504560470581,portscan,0.9643102884292603,0.49347718253968254
gaussian,0.5,benign,4032,BruteForce,False,ssh-patator,0.9971503019332886,ssh-patator,0.99811851978302,0.3953125
gaussian,0.5,benign,4032,WebBot,False,bot,0.8163335919380188,bot,0.8279720544815063,0.4942708333333333
gaussian,0.5,benign,4032,Tail,False,web-attack-�-sql-injection,0.7284983992576599,infiltration,0.694284975528717,0.5314484126984127
gaussian,0.5,dos-hulk,380,Benign,False,benign,0.999214231967926,benign,0.9377422332763672,0.0
gaussian,0.5,dos-hulk,380,DoS,True,dos-hulk,0.9999107718467712,dos-goldeneye,0.7310327291488647,0.671578947368421
gaussian,0.5,dos-hulk,380,DDoS_Scan,False,portscan,0.9936627149581909,portscan,0.978126049041748,0.4721052631578947
gaussian,0.5,dos-hulk,380,BruteForce,False,ssh-patator,0.9971983432769775,ftp-patator,0.997972846031189,0.5113157894736842
gaussian,0.5,dos-hulk,380,WebBot,False,web-attack-�-brute-force,0.6863042116165161,bot,0.7857953906059265,0.6657894736842105
gaussian,0.5,dos-hulk,380,Tail,False,web-attack-�-sql-injection,0.8001109957695007,infiltration,0.7008878588676453,0.5007894736842106
gaussian,0.5,portscan,290,Benign,False,benign,0.9982419013977051,benign,0.9805474281311035,0.0
gaussian,0.5,portscan,290,DoS,False,dos-slowloris,0.9486332535743713,dos-goldeneye,0.7327127456665039,0.7441379310344829
gaussian,0.5,portscan,290,DDoS_Scan,True,portscan,0.9999917149543762,portscan,0.9442761540412903,0.38517241379310346
gaussian,0.5,portscan,290,BruteForce,False,ssh-patator,0.9984034895896912,ssh-patator,0.9982722401618958,0.2955172413793104
gaussian,0.5,portscan,290,WebBot,False,bot,0.913439929485321,bot,0.8490363955497742,0.2717241379310345
gaussian,0.5,portscan,290,Tail,False,web-attack-�-sql-injection,0.6893609166145325,infiltration,0.6879318356513977,0.4962068965517242
gaussian,0.5,ftp-patator,18,Benign,False,benign,0.9982870817184448,benign,0.9684896469116211,0.0
gaussian,0.5,ftp-patator,18,DoS,False,dos-slowloris,0.8447329998016357,dos-goldeneye,0.7273399233818054,0.6611111111111112
gaussian,0.5,ftp-patator,18,DDoS_Scan,False,portscan,0.9928557872772217,portscan,0.9500982165336609,0.3388888888888889
gaussian,0.5,ftp-patator,18,BruteForce,True,ftp-patator,0.9997393488883972,ftp-patator,0.9978122711181641,0.4833333333333334
gaussian,0.5,ftp-patator,18,WebBot,False,web-attack-�-brute-force,0.9277614951133728,bot,0.8245517015457153,0.7444444444444445
gaussian,0.5,ftp-patator,18,Tail,False,web-attack-�-sql-injection,0.9543609619140625,web-attack-�-sql-injection,0.6977599263191223,0.4666666666666666
gaussian,0.5,bot,5,Benign,False,benign,0.9559530019760132,benign,0.9888415336608887,0.0
gaussian,0.5,bot,5,DoS,False,dos-slowloris,0.9711230397224426,dos-goldeneye,0.6811943650245667,0.7
gaussian,0.5,bot,5,DDoS_Scan,False,ddos,0.9989496469497681,portscan,0.9661394357681274,0.6599999999999999
gaussian,0.5,bot,5,BruteForce,False,ssh-patator,0.9982110857963562,ssh-patator,0.9984251260757446,0.15999999999999998
gaussian,0.5,bot,5,WebBot,True,bot,0.9987584352493286,bot,0.8478676080703735,0.18
gaussian,0.5,bot,5,Tail,False,infiltration,0.9367480278015137,web-attack-�-sql-injection,0.667267918586731,0.54
gaussian,1.0,benign,4032,Benign,True,benign,0.9987408518791199,benign,0.9834383726119995,0.0
gaussian,1.0,benign,4032,DoS,False,dos-slowloris,0.8154396414756775,dos-goldeneye,0.7211909294128418,0.7692212301587301
gaussian,1.0,benign,4032,DDoS_Scan,False,portscan,0.9930504560470581,portscan,0.9584327936172485,0.4948164682539683
gaussian,1.0,benign,4032,BruteForce,False,ssh-patator,0.9971503019332886,ssh-patator,0.9981216192245483,0.402703373015873
gaussian,1.0,benign,4032,WebBot,False,bot,0.8163335919380188,bot,0.8328517079353333,0.49826388888888895
gaussian,1.0,benign,4032,Tail,False,web-attack-�-sql-injection,0.7284983992576599,infiltration,0.6898391842842102,0.564781746031746
gaussian,1.0,dos-hulk,380,Benign,False,benign,0.999214231967926,benign,0.9382468461990356,0.0
gaussian,1.0,dos-hulk,380,DoS,True,dos-hulk,0.9999107718467712,dos-goldeneye,0.7362084984779358,0.7031578947368422
gaussian,1.0,dos-hulk,380,DDoS_Scan,False,portscan,0.9936627149581909,portscan,0.9761974215507507,0.47394736842105256
gaussian,1.0,dos-hulk,380,BruteForce,False,ssh-patator,0.9971983432769775,ftp-patator,0.9979565739631653,0.5121052631578948
gaussian,1.0,dos-hulk,380,WebBot,False,web-attack-�-brute-force,0.6863042116165161,bot,0.7959664463996887,0.6647368421052631
gaussian,1.0,dos-hulk,380,Tail,False,web-attack-�-sql-injection,0.8001109957695007,infiltration,0.6852830052375793,0.5307894736842106
gaussian,1.0,portscan,290,Benign,False,benign,0.9982419013977051,benign,0.9792146682739258,0.0
gaussian,1.0,portscan,290,DoS,False,dos-slowloris,0.9486332535743713,dos-goldeneye,0.7301719188690186,0.7810344827586208
gaussian,1.0,portscan,290,DDoS_Scan,True,portscan,0.9999917149543762,portscan,0.9450479745864868,0.3910344827586207
gaussian,1.0,portscan,290,BruteForce,False,ssh-patator,0.9984034895896912,ssh-patator,0.998195469379425,0.35793103448275865
gaussian,1.0,portscan,290,WebBot,False,bot,0.913439929485321,bot,0.8475961685180664,0.30310344827586205
gaussian,1.0,portscan,290,Tail,False,web-attack-�-sql-injection,0.6893609166145325,infiltration,0.6845472455024719,0.5255172413793103
gaussian,1.0,ftp-patator,18,Benign,False,benign,0.9982870817184448,benign,0.9649724960327148,0.0
gaussian,1.0,ftp-patator,18,DoS,False,dos-slowloris,0.8447329998016357,dos-goldeneye,0.7218326330184937,0.6777777777777778
gaussian,1.0,ftp-patator,18,DDoS_Scan,False,portscan,0.9928557872772217,portscan,0.9485041499137878,0.3277777777777778
gaussian,1.0,ftp-patator,18,BruteForce,True,ftp-patator,0.9997393488883972,ftp-patator,0.9977961778640747,0.4833333333333334
gaussian,1.0,ftp-patator,18,WebBot,False,web-attack-�-brute-force,0.9277614951133728,bot,0.82105952501297,0.7555555555555555
gaussian,1.0,ftp-patator,18,Tail,False,web-attack-�-sql-injection,0.9543609619140625,web-attack-�-sql-injection,0.6867407560348511,0.5111111111111111
gaussian,1.0,bot,5,Benign,False,benign,0.9559530019760132,benign,0.9672335386276245,0.0
gaussian,1.0,bot,5,DoS,False,dos-slowloris,0.9711230397224426,dos-goldeneye,0.7064948678016663,0.8600000000000001
gaussian,1.0,bot,5,DDoS_Scan,False,ddos,0.9989496469497681,portscan,0.9584124684333801,0.6799999999999999
gaussian,1.0,bot,5,BruteForce,False,ssh-patator,0.9982110857963562,ssh-patator,0.9980056881904602,0.36
gaussian,1.0,bot,5,WebBot,True,bot,0.9987584352493286,bot,0.8336557149887085,0.22000000000000003
gaussian,1.0,bot,5,Tail,False,infiltration,0.9367480278015137,web-attack-�-sql-injection,0.6698698401451111,0.6
gaussian,2.0,benign,4032,Benign,True,benign,0.9987408518791199,benign,0.9774966239929199,0.0
gaussian,2.0,benign,4032,DoS,False,dos-slowloris,0.8154396414756775,dos-goldeneye,0.7188827395439148,0.7822172619047618
gaussian,2.0,benign,4032,DDoS_Scan,False,portscan,0.9930504560470581,portscan,0.9538536071777344,0.4958333333333334
gaussian,2.0,benign,4032,BruteForce,False,ssh-patator,0.9971503019332886,ssh-patator,0.998100757598877,0.4208333333333334
gaussian,2.0,benign,4032,WebBot,False,bot,0.8163335919380188,bot,0.8354089856147766,0.5093005952380952
gaussian,2.0,benign,4032,Tail,False,web-attack-�-sql-injection,0.7284983992576599,infiltration,0.6840802431106567,0.5833829365079366
gaussian,2.0,dos-hulk,380,Benign,False,benign,0.999214231967926,benign,0.9453917741775513,0.0
gaussian,2.0,dos-hulk,380,DoS,True,dos-hulk,0.9999107718467712,dos-goldeneye,0.7293832302093506,0.7294736842105263
gaussian,2.0,dos-hulk,380,DDoS_Scan,False,portscan,0.9936627149581909,portscan,0.9708579778671265,0.47605263157894734
