true_class,pred_class,selected_expert,reason,DoS_Like_Known_accept,Credential_Web_Like_Known_accept,Rare_Fallback_Known_accept,DoS_Like_Known_margin,Credential_Web_Like_Known_margin,Rare_Fallback_Known_margin,DoS_Like_Known_stability,Credential_Web_Like_Known_stability,Rare_Fallback_Known_stability
web-attack-brute-force,web-attack-xss,Credential_Web_Like_Known,only_accept,False,True,True,-10.608755111694336,0.2111179083585739,1.360376238822937,0.6867465972900391,0.8351389169692993,0.9993427991867065
web-attack-brute-force,web-attack-brute-force,Credential_Web_Like_Known,only_accept,False,True,True,-6.796525478363037,0.019930999726057053,1.0514415502548218,0.6211243867874146,0.9573065638542175,0.9996846318244934
web-attack-brute-force,web-attack-xss,Credential_Web_Like_Known,only_accept,False,True,True,-3.60160231590271,0.29359161853790283,1.0514415502548218,0.6450628638267517,0.999121367931366,0.9996849894523621
web-attack-brute-force,web-attack-brute-force,Credential_Web_Like_Known,only_accept,False,True,True,-6.709155559539795,0.10916746407747269,1.0514415502548218,0.6077433824539185,0.9903642535209656,0.999945342540741
web-attack-brute-force,web-attack-brute-force,Credential_Web_Like_Known,only_accept,False,True,True,-3.4631752967834473,0.3339250087738037,1.0514415502548218,0.5862377882003784,0.9961310625076294,0.9995557069778442
web-attack-brute-force,web-attack-xss,Credential_Web_Like_Known,only_accept,False,True,True,-10.57420825958252,0.19378896057605743,1.360376238822937,0.6853789687156677,0.854274570941925,0.9999839663505554
web-attack-brute-force,web-attack-brute-force,Credential_Web_Like_Known,only_accept,False,True,True,-4.369396686553955,1.0663788318634033,2.6824636459350586,0.4326964020729065,0.997444748878479,0.9995183944702148
web-attack-brute-force,web-attack-sql-injection,Rare_Fallback_Known,fallback_accept,False,False,True,-3.6913836002349854,-0.04679550975561142,1.0514415502548218,0.4293554723262787,0.9950369596481323,0.9996851086616516
web-attack-brute-force,web-attack-brute-force,Credential_Web_Like_Known,only_accept,False,True,True,-6.585940361022949,0.14626917243003845,1.0514415502548218,0.6177300214767456,0.9991620779037476,0.9998148083686829
web-attack-brute-force,web-attack-brute-force,Credential_Web_Like_Known,only_accept,False,True,True,-6.8195929527282715,0.08424502611160278,1.0514415502548218,0.5343945622444153,0.93635094165802,0.9995557069778442
web-attack-brute-force,web-attack-sql-injection,Rare_Fallback_Known,fallback_accept,False,False,True,-6.703718662261963,-0.07810206711292267,1.0514415502548218,0.6857417821884155,0.9222552180290222,0.9998143911361694
web-attack-brute-force,web-attack-brute-force,Credential_Web_Like_Known,meta_router,True,True,True,0.32677164673805237,2.4486212730407715,1.350075602531433,0.8129709959030151,0.9868661761283875,0.999605655670166
web-attack-brute-force,web-attack-brute-force,Credential_Web_Like_Known,only_accept,False,True,False,-10.968398094177246,1.5088192224502563,-2.6824707984924316,0.8971401453018188,0.9933941960334778,0.9983859062194824
web-attack-brute-force,web-attack-brute-force,Credential_Web_Like_Known,only_accept,False,True,True,-10.54885196685791,0.6701567769050598,1.6061967611312866,0.7621811628341675,0.9895622134208679,0.9992459416389465
web-attack-brute-force,web-attack-brute-force,Credential_Web_Like_Known,only_accept,False,True,True,-6.826131343841553,0.1904752552509308,1.0514415502548218,0.688973069190979,0.9192043542861938,0.9996854662895203
web-attack-brute-force,web-attack-brute-force,Credential_Web_Like_Known,meta_router,True,True,True,0.5612568259239197,1.8926544189453125,1.350075602531433,0.7753310203552246,0.9913169741630554,0.999801754951477
web-attack-brute-force,web-attack-xss,Credential_Web_Like_Known,only_accept,False,True,True,-6.709155559539795,0.3559648394584656,1.0514415502548218,0.5323406457901001,0.9429584741592407,0.999426007270813
web-attack-brute-force,web-attack-brute-force,Credential_Web_Like_Known,only_accept,False,True,False,-9.771156311035156,1.6970711946487427,-2.6824707984924316,0.8606609106063843,0.9904720187187195,0.9983685612678528
web-attack-brute-force,web-attack-brute-force,Credential_Web_Like_Known,only_accept,False,True,True,-6.8195929527282715,0.18015798926353455,1.0514415502548218,0.8407000303268433,0.9386717081069946,0.9995557069778442
web-attack-brute-force,web-attack-brute-force,Credential_Web_Like_Known,only_accept,False,True,True,-10.608755111694336,0.4634748101234436,1.6061967611312866,0.6900497674942017,0.99018794298172,0.9999849200248718
web-attack-brute-force,web-attack-brute-force,Credential_Web_Like_Known,only_accept,False,True,True,-3.6014811992645264,0.15509970486164093,1.0514415502548218,0.4095602035522461,0.9579542875289917,0.9998143911361694
web-attack-brute-force,web-attack-sql-injection,Rare_Fallback_Known,fallback_accept,False,False,True,-6.585940361022949,-0.08956475555896759,1.0514415502548218,0.6166761517524719,0.9228049516677856,0.9999440908432007
web-attack-brute-force,web-attack-brute-force,Credential_Web_Like_Known,only_accept,False,True,True,-6.708693504333496,0.18285542726516724,1.0514415502548218,0.6080220341682434,0.9892370104789734,0.9998151659965515
web-attack-brute-force,web-attack-brute-force,Credential_Web_Like_Known,only_accept,False,True,True,-7.990347385406494,0.7801014184951782,1.0514415502548218,0.6457017660140991,0.9957166910171509,0.9996854662895203
web-attack-brute-force,web-attack-sql-injection,Rare_Fallback_Known,fallback_accept,False,False,True,-3.60160231590271,-0.09542778134346008,1.0514415502548218,0.6681736707687378,0.9707942008972168,0.999426007270813
web-attack-brute-force,web-attack-brute-force,Credential_Web_Like_Known,only_accept,False,True,True,-6.8195929527282715,0.3100373446941376,1.0514415502548218,0.6897189021110535,0.9637150764465332,0.9996846318244934
web-attack-brute-force,web-attack-brute-force,Credential_Web_Like_Known,only_accept,False,True,True,-3.4630942344665527,0.5451624989509583,1.0514415502548218,0.49499279260635376,0.9878915548324585,0.9996851086616516
web-attack-brute-force,web-attack-brute-force,Credential_Web_Like_Known,only_accept,False,True,True,-6.709155559539795,0.07610966265201569,1.0514415502548218,0.45693787932395935,0.9633210301399231,0.999943733215332
web-attack-brute-force,web-attack-brute-force,Credential_Web_Like_Known,only_accept,False,True,True,-6.708693504333496,0.11819484084844589,1.0514415502548218,0.6101746559143066,0.9778887629508972,0.9996851086616516
web-attack-brute-force,web-attack-brute-force,Credential_Web_Like_Known,only_accept,False,True,True,-3.6910057067871094,0.4275510609149933,1.0514415502548218,0.5843186974525452,0.9777189493179321,0.9998148083686829
web-attack-brute-force,web-attack-brute-force,Credential_Web_Like_Known,meta_router,True,True,True,0.2531566917896271,2.7290124893188477,1.350075602531433,0.7714362144470215,0.9912301898002625,0.9998011589050293
web-attack-brute-force,web-attack-brute-force,Credential_Web_Like_Known,only_accept,False,True,True,-4.307647228240967,1.1135045289993286,2.6824636459350586,0.44279903173446655,0.9926484227180481,0.9995193481445312
web-attack-brute-force,web-attack-brute-force,Credential_Web_Like_Known,only_accept,False,True,True,-6.585632801055908,0.04291924089193344,1.0514415502548218,0.5415052175521851,0.9983283281326294,0.9998151659965515
web-attack-brute-force,web-attack-brute-force,Credential_Web_Like_Known,only_accept,False,True,True,-3.4619364738464355,0.8009956479072571,1.0514415502548218,0.42111286520957947,0.995644748210907,0.9996854066848755
web-attack-brute-force,web-attack-brute-force,Credential_Web_Like_Known,only_accept,False,True,True,-3.4630942344665527,0.13682037591934204,1.0514415502548218,0.6551538705825806,0.983634352684021,0.9995552897453308
web-attack-brute-force,web-attack-xss,Credential_Web_Like_Known,only_accept,False,True,True,-10.57420825958252,0.05671354755759239,1.6061967611312866,0.6041373014450073,0.9026316404342651,0.9997382164001465
web-attack-brute-force,web-attack-xss,Credential_Web_Like_Known,only_accept,False,True,True,-6.709155559539795,0.05709368735551834,1.0514415502548218,0.6852594017982483,0.9270617365837097,0.9999445676803589
web-attack-brute-force,web-attack-brute-force,Credential_Web_Like_Known,only_accept,False,True,True,-3.4630942344665527,0.10686782002449036,1.0514415502548218,0.6775690317153931,0.9829283952713013,0.9996849894523621
web-attack-brute-force,web-attack-brute-force,Credential_Web_Like_Known,only_accept,False,True,True,-10.368525505065918,0.34733328223228455,1.0514415502548218,0.6521809101104736,0.9807472229003906,0.9995557069778442
web-attack-brute-force,web-attack-brute-force,Credential_Web_Like_Known,only_accept,False,True,True,-3.6004345417022705,0.5682746767997742,1.0514415502548218,0.4096793234348297,0.9786778688430786,0.9998148083686829
web-attack-brute-force,web-attack-brute-force,Credential_Web_Like_Known,only_accept,False,True,True,-3.60160231590271,0.38711825013160706,1.0514415502548218,0.5741773247718811,0.897487998008728,0.9998143911361694
web-attack-brute-force,web-attack-xss,Credential_Web_Like_Known,only_accept,False,True,True,-10.571761131286621,0.12710435688495636,1.6061967611312866,0.6048145294189453,0.8217466473579407,0.9997382164001465
web-attack-brute-force,web-attack-brute-force,Credential_Web_Like_Known,only_accept,False,True,False,-11.110164642333984,1.5389925241470337,-2.6824707984924316,0.8639078140258789,0.9939947128295898,0.9984518885612488
web-attack-brute-force,web-attack-brute-force,Credential_Web_Like_Known,only_accept,False,True,True,-13.02929401397705,0.8983257412910461,2.6824636459350586,0.6602627635002136,0.995099663734436,0.9985664486885071
web-attack-brute-force,web-attack-brute-force,Credential_Web_Like_Known,only_accept,False,True,True,-6.708693504333496,0.10844076424837112,1.0514415502548218,0.7629728317260742,0.9264978170394897,0.9996854662895203
web-attack-brute-force,web-attack-xss,Credential_Web_Like_Known,only_accept,False,True,True,-7.92621374130249,0.35958078503608704,1.0514415502548218,0.6476854085922241,0.6369348764419556,0.9998143911361694
web-attack-brute-force,web-attack-brute-force,Credential_Web_Like_Known,only_accept,False,True,True,-3.6004345417022705,0.08216970413923264,1.0514415502548218,0.8330597877502441,0.9784232378005981,0.9996854662895203
web-attack-brute-force,web-attack-brute-force,Credential_Web_Like_Known,only_accept,False,True,True,-6.708023548126221,0.23837992548942566,1.0514415502548218,0.603809654712677,0.9777783155441284,0.9998151659965515
web-attack-brute-force,web-attack-xss,Credential_Web_Like_Known,only_accept,False,True,True,-10.428560256958008,0.05740639939904213,1.0414661169052124,0.7007418870925903,0.8833914995193481,0.9996321797370911
web-attack-brute-force,web-attack-brute-force,Credential_Web_Like_Known,only_accept,False,True,True,-3.6014811992645264,0.5392496585845947,1.0514415502548218,0.5743435025215149,0.935146689414978,0.9998155832290649
web-attack-brute-force,web-attack-brute-force,Credential_Web_Like_Known,only_accept,False,True,True,-7.264878273010254,1.0949642658233643,2.394904851913452,0.7650711536407471,0.9916738271713257,0.9999863505363464
web-attack-brute-force,web-attack-xss,Credential_Web_Like_Known,only_accept,False,True,True,-9.55996036529541,0.13117441534996033,1.0414661169052124,0.6460031867027283,0.8901915550231934,0.9996312260627747
web-attack-brute-force,web-attack-xss,Credential_Web_Like_Known,only_accept,False,True,True,-10.571761131286621,0.1047384962439537,1.360376238822937,0.7650566697120667,0.830743670463562,0.9999844431877136
web-attack-brute-force,web-attack-brute-force,Credential_Web_Like_Known,only_accept,False,True,True,-8.0054349899292,0.6207404732704163,1.0514415502548218,0.5490071177482605,0.9928330183029175,0.9998148083686829
web-attack-brute-force,web-attack-brute-force,Credential_Web_Like_Known,meta_router,True,True,True,0.7679287195205688,2.563964605331421,1.350075602531433,0.913177490234375,0.9850738644599915,0.9994109869003296
web-attack-brute-force,web-attack-xss,Credential_Web_Like_Known,only_accept,False,True,True,-9.622400283813477,0.1986003965139389,1.0414661169052124,0.6608485579490662,0.862771213054657,0.9994556307792664
web-attack-brute-force,web-attack-brute-force,Credential_Web_Like_Known,only_accept,False,True,True,-3.4631752967834473,0.19393359124660492,1.0514415502548218,0.5861891508102417,0.9579877853393555,0.9995557069778442
web-attack-brute-force,web-attack-brute-force,Credential_Web_Like_Known,only_accept,False,True,True,-6.58091402053833,0.5640425086021423,1.0514415502548218,0.7665489912033081,0.9924317598342896,0.9995557069778442
web-attack-brute-force,web-attack-brute-force,Credential_Web_Like_Known,only_accept,False,True,True,-10.547150611877441,0.39320462942123413,1.6061967611312866,0.6074550151824951,0.9907386898994446,0.9994922876358032
web-attack-brute-force,web-attack-brute-force,Credential_Web_Like_Known,only_accept,False,True,True,-6.585940361022949,0.11774654686450958,1.0514415502548218,0.6166761517524719,0.9763258099555969,0.9995552897453308
web-attack-brute-force,web-attack-xss,Credential_Web_Like_Known,only_accept,False,True,True,-9.624024391174316,0.19497299194335938,1.0414661169052124,0.6944650411605835,0.8534512519836426,0.9998068809509277
web-attack-brute-force,web-attack-brute-force,Credential_Web_Like_Known,only_accept,False,True,True,-6.826816558837891,0.2965778708457947,1.0514415502548218,0.9156399965286255,0.9771041870117188,0.9998151659965515
web-attack-brute-force,web-attack-xss,Credential_Web_Like_Known,only_accept,False,True,True,-10.571761131286621,0.0284595787525177,1.0414661169052124,0.5239823460578918,0.8729351758956909,0.9996321797370911
web-attack-brute-force,web-attack-brute-force,Credential_Web_Like_Known,only_accept,False,True,True,-4.369396686553955,1.03406822681427,2.6824636459350586,0.565264105796814,0.9975558519363403,0.9985664486885071
web-attack-brute-force,web-attack-xss,Credential_Web_Like_Known,only_accept,False,True,True,-3.60160231590271,0.1339390128850937,1.0514415502548218,0.6680900454521179,0.828944981098175,0.9995552897453308
web-attack-brute-force,web-attack-brute-force,Credential_Web_Like_Known,only_accept,False,True,True,-11.591943740844727,0.7661240696907043,2.6824636459350586,0.5873433351516724,0.9990431070327759,0.9995185136795044
web-attack-brute-force,web-attack-brute-force,Credential_Web_Like_Known,only_accept,False,True,True,-3.6014811992645264,0.408062607049942,1.0514415502548218,0.645162045955658,0.9613577127456665,0.999943733215332
web-attack-brute-force,web-attack-brute-force,Credential_Web_Like_Known,only_accept,False,True,True,-3.6014811992645264,0.2422304004430771,1.0514415502548218,0.8099174499511719,0.9665125012397766,0.9996854662895203
web-attack-brute-force,web-attack-brute-force,Credential_Web_Like_Known,only_accept,False,True,True,-3.4631752967834473,0.2647812068462372,1.0514415502548218,0.49486804008483887,0.9613436460494995,0.9998139142990112
web-attack-brute-force,web-attack-brute-force,Credential_Web_Like_Known,only_accept,False,True,True,-6.585632801055908,0.2375446856021881,1.0514415502548218,0.6922578811645508,0.9972203969955444,0.9998143911361694
web-attack-brute-force,web-attack-xss,Credential_Web_Like_Known,only_accept,False,True,True,-7.369534969329834,0.06213957071304321,1.0414661169052124,0.5478627681732178,0.8591699600219727,0.9996312260627747
web-attack-brute-force,web-attack-brute-force,Credential_Web_Like_Known,meta_router,True,True,True,0.7269062995910645,2.82248592376709,1.350075602531433,0.7214824557304382,0.9920015335083008,0.9998012781143188
web-attack-brute-force,web-attack-xss,Credential_Web_Like_Known,only_accept,False,True,True,-7.369534969329834,0.12155314534902573,1.0414661169052124,0.7749916911125183,0.8636722564697266,0.9998072385787964
web-attack-brute-force,web-attack-brute-force,Credential_Web_Like_Known,only_accept,False,True,True,-3.4631752967834473,0.618986189365387,1.0514415502548218,0.5861891508102417,0.9770525693893433,0.999426007270813
web-attack-brute-force,web-attack-brute-force,Credential_Web_Like_Known,only_accept,False,True,True,-6.585940361022949,0.0986979752779007,1.0514415502548218,0.6910284757614136,0.984137237071991,0.9996854662895203
web-attack-brute-force,web-attack-xss,Credential_Web_Like_Known,only_accept,False,True,True,-7.758993148803711,0.10962094366550446,1.0414661169052124,0.8317168951034546,0.8952147364616394,0.9994551539421082
web-attack-brute-force,web-attack-brute-force,Credential_Web_Like_Known,only_accept,False,True,True,-9.536935806274414,0.042203109711408615,1.0414661169052124,0.5309606790542603,0.9470237493515015,0.9998077154159546
web-attack-brute-force,web-attack-brute-force,Credential_Web_Like_Known,only_accept,False,True,True,-9.936924934387207,0.9617747068405151,2.6824636459350586,0.41913849115371704,0.996604323387146,0.9990428686141968
web-attack-brute-force,web-attack-brute-force,Credential_Web_Like_Known,only_accept,False,True,True,-3.7249271869659424,0.34403103590011597,1.0514415502548218,0.8113406896591187,0.8791415095329285,0.9996858835220337
web-attack-brute-force,web-attack-brute-force,Credential_Web_Like_Known,only_accept,False,True,True,-3.60160231590271,0.17904667556285858,1.0514415502548218,0.4802924692630768,0.9789568781852722,0.9998143911361694
web-attack-brute-force,web-attack-brute-force,Credential_Web_Like_Known,only_accept,False,True,True,-3.7249271869659424,0.30086731910705566,1.0514415502548218,0.5045077204704285,0.9708347320556641,0.9995557069778442
web-attack-brute-force,web-attack-xss,Credential_Web_Like_Known,only_accept,False,True,True,-6.820423603057861,0.1382751166820526,1.0514415502548218,0.6897386908531189,0.9154713749885559,0.9996858835220337
web-attack-brute-force,web-attack-sql-injection,Rare_Fallback_Known,fallback_accept,False,False,True,-6.709155559539795,-0.015543848276138306,1.0514415502548218,0.6119698286056519,0.9151383638381958,0.9996854662895203
web-attack-brute-force,web-attack-brute-force,Credential_Web_Like_Known,only_accept,False,True,True,-13.029298782348633,1.067556381225586,2.6824636459350586,0.697745680809021,0.9960305094718933,0.9990432858467102
web-attack-brute-force,web-attack-brute-force,Credential_Web_Like_Known,only_accept,False,True,True,-3.60160231590271,0.22497157752513885,1.0514415502548218,0.3154663145542145,0.9233987927436829,0.9995560646057129
web-attack-brute-force,web-attack-brute-force,Credential_Web_Like_Known,meta_router,True,True,True,0.7679254412651062,2.482891798019409,1.350075602531433,0.7270293235778809,0.9915432929992676,0.9998005628585815
web-attack-brute-force,web-attack-brute-force,Credential_Web_Like_Known,only_accept,False,True,True,-3.60160231590271,0.03653404861688614,1.0514415502548218,0.5742330551147461,0.9471640586853027,0.9999440908432007
web-attack-brute-force,web-attack-brute-force,Credential_Web_Like_Known,only_accept,False,True,True,-3.4631752967834473,1.0610277652740479,1.0514415502548218,0.3336000442504883,0.9932827949523926,0.9996858835220337
web-attack-brute-force,web-attack-xss,Credential_Web_Like_Known,only_accept,False,True,True,-10.57420825958252,0.24465076625347137,1.360376238822937,0.602493405342102,0.8804272413253784,0.9997707605361938
web-attack-brute-force,web-attack-brute-force,Credential_Web_Like_Known,only_accept,False,True,True,-3.6014811992645264,0.7462778091430664,1.0514415502548218,0.48043447732925415,0.9310803413391113,0.9996854662895203
web-attack-brute-force,web-attack-brute-force,Credential_Web_Like_Known,only_accept,False,True,True,-7.252905368804932,0.16210083663463593,1.0414661169052124,0.41077345609664917,0.9510802030563354,0.9998077154159546
web-attack-brute-force,web-attack-brute-force,Credential_Web_Like_Known,only_accept,False,True,True,-3.4631752967834473,0.04936264455318451,1.0514415502548218,0.4948923587799072,0.9708365201950073,0.9996846318244934
web-attack-brute-force,web-attack-brute-force,Credential_Web_Like_Known,only_accept,False,True,True,-3.6014811992645264,0.23405081033706665,1.0514415502548218,0.5512808561325073,0.9582050442695618,0.9996849894523621
web-attack-brute-force,web-attack-brute-force,Credential_Web_Like_Known,only_accept,False,True,True,-7.542634010314941,0.08221716433763504,1.0414661169052124,0.7058681845664978,0.9569435119628906,0.9998073577880859
web-attack-brute-force,web-attack-brute-force,Credential_Web_Like_Known,only_accept,False,True,True,-3.60160231590271,0.7202298045158386,1.0514415502548218,0.7159484028816223,0.8838483095169067,0.9998143911361694
web-attack-brute-force,web-attack-brute-force,Credential_Web_Like_Known,only_accept,False,True,False,-9.695420265197754,1.6673996448516846,-2.6824707984924316,0.8451725840568542,0.9904577136039734,0.998418927192688
web-attack-brute-force,web-attack-xss,Credential_Web_Like_Known,only_accept,False,True,True,-7.369534969329834,0.12994828820228577,1.0414661169052124,0.6269670724868774,0.8880681991577148,0.9998077154159546
web-attack-brute-force,web-attack-xss,Credential_Web_Like_Known,only_accept,False,True,True,-7.369534969329834,0.30269521474838257,1.0414661169052124,0.5376788973808289,0.851699709892273,0.9996312856674194
web-attack-brute-force,web-attack-brute-force,Credential_Web_Like_Known,meta_router,True,True,True,0.32679155468940735,1.8314329385757446,1.350075602531433,0.8304412961006165,0.9744995832443237,0.9996055364608765
web-attack-brute-force,web-attack-brute-force,Credential_Web_Like_Known,only_accept,False,True,False,-9.694887161254883,1.6883149147033691,-2.6859822273254395,0.7850416302680969,0.9931701421737671,0.9984182119369507
web-attack-brute-force,web-attack-brute-force,Credential_Web_Like_Known,only_accept,False,True,True,-4.307647228240967,1.1135045289993286,2.6824636459350586,0.5931203961372375,0.9949666261672974,0.9976139068603516
web-attack-brute-force,web-attack-xss,Credential_Web_Like_Known,only_accept,False,True,True,-7.36892032623291,0.21636921167373657,1.0414661169052124,0.7649872303009033,0.8707563281059265,0.9994556307792664
web-attack-brute-force,web-attack-brute-force,Credential_Web_Like_Known,only_accept,False,True,True,-3.7264840602874756,0.4861489236354828,1.0514415502548218,0.41058844327926636,0.9935800433158875,0.9998151659965515
web-attack-brute-force,web-attack-xss,Credential_Web_Like_Known,only_accept,False,True,True,-3.6014811992645264,0.16066409647464752,1.0514415502548218,0.5513086915016174,0.9706945419311523,0.9999440908432007
web-attack-brute-force,web-attack-brute-force,Credential_Web_Like_Known,only_accept,False,True,True,-10.571761131286621,0.2344682812690735,1.6061967611312866,0.685646653175354,0.9921698570251465,0.9997373819351196
web-attack-brute-force,web-attack-xss,Credential_Web_Like_Known,only_accept,False,True,True,-9.624024391174316,0.04006160795688629,1.0414661169052124,0.6354672312736511,0.8723268508911133,0.9996312260627747
web-attack-brute-force,web-attack-brute-force,Credential_Web_Like_Known,only_accept,False,True,True,-9.557296752929688,0.05423130840063095,1.0414661169052124,0.8627627491950989,0.9779821634292603,0.9996307492256165
web-attack-brute-force,web-attack-brute-force,Credential_Web_Like_Known,only_accept,False,True,True,-3.60160231590271,0.3093707263469696,1.0514415502548218,0.5742330551147461,0.9065467715263367,0.9995557069778442
web-attack-brute-force,web-attack-brute-force,Credential_Web_Like_Known,only_accept,False,True,True,-3.4631752967834473,0.08285646140575409,1.0514415502548218,0.49486809968948364,0.942410945892334,0.9996849894523621
