true_class,pred_class,selected_expert,reason,DoS_Like_Known_accept,Credential_Web_Like_Known_accept,Rare_Fallback_Known_accept,DoS_Like_Known_margin,Credential_Web_Like_Known_margin,Rare_Fallback_Known_margin,DoS_Like_Known_stability,Credential_Web_Like_Known_stability,Rare_Fallback_Known_stability
web-attack-brute-force,web-attack-xss,Credential_Web_Like_Known,only_accept,False,True,True,-7.757748126983643,0.04075383022427559,1.0414661169052124,0.7055584788322449,0.8950235247612,0.9999834299087524
web-attack-brute-force,web-attack-xss,Credential_Web_Like_Known,only_accept,False,True,True,-3.6913836002349854,0.07959844917058945,1.0514415502548218,0.5669599771499634,0.8383705019950867,0.9999449849128723
web-attack-brute-force,web-attack-brute-force,Credential_Web_Like_Known,meta_router,True,True,True,0.7679287195205688,2.6654114723205566,1.350075602531433,0.9361189007759094,0.9876629710197449,0.9999957084655762
web-attack-brute-force,web-attack-brute-force,Credential_Web_Like_Known,only_accept,False,True,True,-3.4631752967834473,0.3775477707386017,1.0514415502548218,0.5862377882003784,0.9973673820495605,0.9995557069778442
web-attack-brute-force,web-attack-brute-force,Credential_Web_Like_Known,only_accept,False,True,True,-7.232505798339844,1.3307849168777466,2.6824636459350586,0.5475670695304871,0.9932378530502319,0.9995189905166626
web-attack-brute-force,web-attack-xss,Credential_Web_Like_Known,only_accept,False,True,True,-9.622400283813477,0.07483913004398346,1.0414661169052124,0.5025011301040649,0.9508063197135925,0.9998068809509277
web-attack-brute-force,web-attack-xss,Credential_Web_Like_Known,only_accept,False,True,True,-7.252905368804932,0.11139780282974243,1.0414661169052124,0.9160518646240234,0.9373534917831421,0.9996312856674194
web-attack-brute-force,web-attack-xss,Credential_Web_Like_Known,only_accept,False,True,True,-7.991200923919678,0.11306934058666229,1.0514415502548218,0.5100497603416443,0.8728113174438477,0.9998139142990112
web-attack-brute-force,web-attack-brute-force,Credential_Web_Like_Known,only_accept,False,True,True,-3.7251460552215576,0.10455814003944397,1.0514415502548218,0.4832603335380554,0.9981764554977417,0.9996846318244934
web-attack-brute-force,web-attack-brute-force,Credential_Web_Like_Known,only_accept,False,True,True,-3.4631752967834473,0.1934380978345871,1.0514415502548218,0.4260231852531433,0.9697926640510559,0.9998143315315247
web-attack-brute-force,web-attack-brute-force,Credential_Web_Like_Known,meta_router,True,True,True,0.28570055961608887,2.2513062953948975,1.350075602531433,0.7110892534255981,0.981812596321106,0.9996072053909302
web-attack-brute-force,web-attack-brute-force,Credential_Web_Like_Known,only_accept,False,True,True,-10.605257034301758,0.11801188439130783,1.0514415502548218,0.6434561014175415,0.980076014995575,0.9998148083686829
web-attack-brute-force,web-attack-brute-force,Credential_Web_Like_Known,only_accept,False,True,True,-3.4621081352233887,0.7216520309448242,1.0514415502548218,0.5863143801689148,0.9913568496704102,0.9996854662895203
web-attack-brute-force,web-attack-brute-force,Credential_Web_Like_Known,only_accept,False,True,True,-12.957727432250977,1.0859678983688354,2.6824636459350586,0.5861517190933228,0.9998763203620911,0.999043345451355
web-attack-brute-force,web-attack-brute-force,Credential_Web_Like_Known,only_accept,False,True,True,-7.369534969329834,0.20014864206314087,1.0414661169052124,0.7749916911125183,0.9472449421882629,0.9998077154159546
web-attack-brute-force,web-attack-brute-force,Credential_Web_Like_Known,only_accept,False,True,True,-3.60160231590271,0.23179377615451813,1.0514415502548218,0.551177978515625,0.9926772117614746,0.9999433755874634
web-attack-brute-force,web-attack-xss,Credential_Web_Like_Known,only_accept,False,True,True,-7.1189775466918945,0.12168469280004501,1.0514415502548218,0.3852882385253906,0.8859866857528687,0.9995552897453308
web-attack-brute-force,web-attack-brute-force,Credential_Web_Like_Known,only_accept,False,True,True,-7.119528293609619,0.1356804072856903,1.0514415502548218,0.6133379936218262,0.9486719965934753,0.9998151659965515
web-attack-brute-force,web-attack-brute-force,Credential_Web_Like_Known,meta_router,True,True,True,0.7679287195205688,2.6428756713867188,1.350075602531433,0.7216991782188416,0.9916688203811646,0.9998006820678711
web-attack-brute-force,web-attack-brute-force,Credential_Web_Like_Known,only_accept,False,True,True,-3.4630942344665527,0.03749921917915344,1.0514415502548218,0.6775690317153931,0.9429227709770203,0.9994263648986816
web-attack-brute-force,web-attack-brute-force,Credential_Web_Like_Known,only_accept,False,True,True,-9.5584077835083,0.11321844160556793,1.0414661169052124,0.7243764996528625,0.9632409811019897,0.9994560480117798
web-attack-brute-force,web-attack-brute-force,Credential_Web_Like_Known,only_accept,False,True,True,-10.547150611877441,0.032665301114320755,1.6061967611312866,0.6936473846435547,0.9616459012031555,0.9992459416389465
web-attack-brute-force,web-attack-brute-force,Credential_Web_Like_Known,only_accept,False,True,True,-6.796525478363037,0.5180010199546814,1.0514415502548218,0.39730900526046753,0.9757153391838074,0.9999448657035828
web-attack-brute-force,web-attack-xss,Credential_Web_Like_Known,only_accept,False,True,True,-7.251790523529053,0.21636097133159637,1.0414661169052124,0.7682760953903198,0.8122075796127319,0.9999829530715942
web-attack-brute-force,web-attack-brute-force,Credential_Web_Like_Known,only_accept,False,True,True,-10.544235229492188,0.5299654603004456,1.6061967611312866,0.772741436958313,0.9938204884529114,0.999491810798645
web-attack-brute-force,web-attack-brute-force,Credential_Web_Like_Known,only_accept,False,True,True,-3.60160231590271,0.7358396649360657,1.0514415502548218,0.31546634435653687,0.8987237215042114,0.9996854662895203
web-attack-brute-force,web-attack-brute-force,Credential_Web_Like_Known,only_accept,False,True,True,-9.624024391174316,0.06740324199199677,1.0414661169052124,0.7784667015075684,0.929000198841095,0.9992796182632446
web-attack-brute-force,web-attack-brute-force,Credential_Web_Like_Known,only_accept,False,True,True,-7.2277045249938965,0.11016702651977539,1.0514415502548218,0.8441377878189087,0.9298890829086304,0.9996846318244934
web-attack-brute-force,web-attack-brute-force,Credential_Web_Like_Known,only_accept,False,True,True,-10.369980812072754,0.5539754629135132,1.6061967611312866,0.7489550709724426,0.9875763058662415,0.9994922876358032
web-attack-brute-force,web-attack-brute-force,Credential_Web_Like_Known,only_accept,False,True,True,-3.6018106937408447,0.7216753363609314,1.0514415502548218,0.5809880495071411,0.9910260438919067,0.9996849894523621
web-attack-brute-force,web-attack-sql-injection,Rare_Fallback_Known,fallback_accept,False,False,True,-3.4631752967834473,-0.011156695894896984,1.0514415502548218,0.5862377882003784,0.9864371418952942,0.9999440908432007
web-attack-brute-force,web-attack-brute-force,Credential_Web_Like_Known,only_accept,False,True,True,-12.957727432250977,0.6491596102714539,2.6824636459350586,0.5702444314956665,0.998026967048645,0.999518871307373
web-attack-brute-force,web-attack-xss,Credential_Web_Like_Known,only_accept,False,True,True,-3.60160231590271,0.09834685176610947,1.0514415502548218,0.6681736707687378,0.9343318939208984,0.9996858835220337
web-attack-brute-force,web-attack-brute-force,Credential_Web_Like_Known,only_accept,False,True,True,-3.6014811992645264,0.6369239687919617,1.0514415502548218,0.6681690216064453,0.978084921836853,0.9996854662895203
web-attack-brute-force,web-attack-brute-force,Credential_Web_Like_Known,only_accept,False,True,True,-10.54885196685791,0.03630094975233078,1.360376238822937,0.6875025629997253,0.9664915204048157,0.999984085559845
web-attack-brute-force,web-attack-brute-force,Credential_Web_Like_Known,only_accept,False,True,True,-3.7249271869659424,0.641072690486908,1.0514415502548218,0.6470273733139038,0.9643330574035645,0.9996854662895203
web-attack-brute-force,web-attack-xss,Credential_Web_Like_Known,only_accept,False,True,True,-6.709155559539795,0.10505424439907074,1.0514415502548218,0.4548247456550598,0.936202883720398,0.9998143315315247
web-attack-brute-force,web-attack-brute-force,Credential_Web_Like_Known,only_accept,False,True,True,-3.7249271869659424,0.42246246337890625,1.0514415502548218,0.6470894813537598,0.9806842803955078,0.9998143911361694
web-attack-brute-force,web-attack-xss,Credential_Web_Like_Known,only_accept,False,True,True,-7.36892032623291,0.2431708574295044,1.0414661169052124,0.4004203677177429,0.8224132657051086,0.9996317028999329
web-attack-brute-force,web-attack-brute-force,Credential_Web_Like_Known,only_accept,False,True,True,-3.6014811992645264,0.038202010095119476,1.0514415502548218,0.6682525873184204,0.9771710634231567,0.9998148083686829
web-attack-brute-force,web-attack-brute-force,Credential_Web_Like_Known,only_accept,False,True,True,-6.585632801055908,0.06045173108577728,1.0514415502548218,0.4672061800956726,0.936597466468811,0.9995557069778442
web-attack-brute-force,web-attack-brute-force,Credential_Web_Like_Known,only_accept,False,True,True,-3.7249271869659424,0.2567654550075531,1.0514415502548218,0.8113406896591187,0.9642446637153625,0.9996854066848755
web-attack-brute-force,web-attack-brute-force,Credential_Web_Like_Known,only_accept,False,True,True,-11.481014251708984,0.9462888240814209,2.6824636459350586,0.4864550530910492,0.9965715408325195,0.9990428686141968
web-attack-brute-force,web-attack-brute-force,Credential_Web_Like_Known,only_accept,False,True,True,-3.6912312507629395,0.12733674049377441,1.0514415502548218,0.5880569219589233,0.9816826581954956,0.9998140335083008
web-attack-brute-force,web-attack-xss,Credential_Web_Like_Known,only_accept,False,True,True,-7.000180244445801,0.12979328632354736,1.0514415502548218,0.4732150435447693,0.9237983822822571,0.9996858835220337
web-attack-brute-force,web-attack-brute-force,Credential_Web_Like_Known,only_accept,False,True,True,-3.4619364738464355,0.8460986614227295,1.0514415502548218,0.5825468301773071,0.9941297769546509,0.9995560646057129
web-attack-brute-force,web-attack-xss,Credential_Web_Like_Known,only_accept,False,True,True,-10.57420825958252,0.09688727557659149,1.6061967611312866,0.524539589881897,0.8646117448806763,0.999491810798645
web-attack-brute-force,web-attack-xss,Credential_Web_Like_Known,only_accept,False,True,True,-6.709155559539795,0.1920897513628006,1.0514415502548218,0.6852594017982483,0.8661214709281921,0.9998143315315247
web-attack-brute-force,web-attack-brute-force,Credential_Web_Like_Known,only_accept,False,True,True,-3.7251460552215576,0.21437367796897888,1.0514415502548218,0.4123283922672272,0.9779588580131531,0.9999449849128723
web-attack-brute-force,web-attack-brute-force,Credential_Web_Like_Known,only_accept,False,True,True,-7.757748126983643,0.00027285932446829975,1.0414661169052124,0.40372323989868164,0.9574785232543945,0.9996312260627747
web-attack-brute-force,web-attack-brute-force,Credential_Web_Like_Known,meta_router,True,True,True,0.25321415066719055,2.487968921661377,1.350075602531433,0.6778483986854553,0.9869152307510376,0.9998011589050293
web-attack-brute-force,web-attack-brute-force,Credential_Web_Like_Known,only_accept,False,True,True,-7.226714134216309,0.11635028570890427,1.0514415502548218,0.6180420517921448,0.9440349340438843,0.9995552897453308
web-attack-brute-force,web-attack-brute-force,Credential_Web_Like_Known,only_accept,False,True,True,-9.917943954467773,0.9617747068405151,2.6824636459350586,0.6630394458770752,0.9981111288070679,0.9990428686141968
web-attack-brute-force,web-attack-xss,Credential_Web_Like_Known,only_accept,False,True,True,-6.703718662261963,0.024927271530032158,1.0514415502548218,0.6082413196563721,0.8706886172294617,0.9998148083686829
web-attack-brute-force,web-attack-brute-force,Credential_Web_Like_Known,only_accept,False,True,True,-3.4631752967834473,0.3894626796245575,1.0514415502548218,0.40354689955711365,0.9500209093093872,0.9996846318244934
web-attack-brute-force,web-attack-brute-force,Credential_Web_Like_Known,only_accept,False,True,True,-7.369534969329834,0.077182836830616,1.0414661169052124,0.5478628277778625,0.9211888313293457,0.9996308088302612
web-attack-brute-force,web-attack-brute-force,Credential_Web_Like_Known,only_accept,False,True,False,-9.695420265197754,1.6782087087631226,-2.6824707984924316,0.822202205657959,0.9961751103401184,0.9983528852462769
web-attack-brute-force,web-attack-xss,Credential_Web_Like_Known,only_accept,False,True,True,-7.000180244445801,0.006467312574386597,1.0514415502548218,0.6925877332687378,0.879224419593811,0.9999445676803589
web-attack-brute-force,web-attack-brute-force,Credential_Web_Like_Known,only_accept,False,True,True,-9.917943954467773,0.8073768019676208,2.6824636459350586,0.42629575729370117,0.9970695376396179,0.9995189905166626
web-attack-brute-force,web-attack-xss,Credential_Web_Like_Known,only_accept,False,True,True,-10.57420825958252,0.1472291499376297,1.6061967611312866,0.6057811975479126,0.8910517692565918,0.9994922876358032
web-attack-brute-force,web-attack-brute-force,Credential_Web_Like_Known,only_accept,False,True,True,-3.60160231590271,0.11274392157793045,1.0514415502548218,0.4094069004058838,0.9734562635421753,0.9998151659965515
web-attack-brute-force,web-attack-xss,Credential_Web_Like_Known,only_accept,False,True,True,-7.655070781707764,0.1623394787311554,1.0414661169052124,0.7149547338485718,0.876351535320282,0.9998081922531128
web-attack-brute-force,web-attack-brute-force,Credential_Web_Like_Known,only_accept,False,True,True,-7.747840404510498,0.27223607897758484,1.0414661169052124,0.6308494210243225,0.972302258014679,0.999982476234436
web-attack-brute-force,web-attack-xss,Credential_Web_Like_Known,only_accept,False,True,True,-9.624024391174316,0.08045490831136703,1.0414661169052124,0.8784826397895813,0.8995752334594727,0.9994556307792664
web-attack-brute-force,web-attack-xss,Credential_Web_Like_Known,only_accept,False,True,True,-9.696368217468262,0.11626789718866348,1.0414661169052124,0.6419936418533325,0.8093006014823914,0.9998068809509277
web-attack-brute-force,web-attack-brute-force,Credential_Web_Like_Known,only_accept,False,True,True,-9.5584077835083,0.062219273298978806,1.0414661169052124,0.5579145550727844,0.9679931402206421,0.9998073577880859
web-attack-brute-force,web-attack-brute-force,Credential_Web_Like_Known,only_accept,False,True,True,-3.7249271869659424,0.40089914202690125,1.0514415502548218,0.5757675766944885,0.921840488910675,0.9996854662895203
web-attack-brute-force,web-attack-brute-force,Credential_Web_Like_Known,only_accept,False,True,False,-9.752185821533203,1.5599268674850464,-2.6824707984924316,0.8012546300888062,0.995485782623291,0.9984345436096191
web-attack-brute-force,web-attack-brute-force,Credential_Web_Like_Known,only_accept,False,True,True,-3.60160231590271,0.24484580755233765,1.0514415502548218,0.6450628638267517,0.9034937620162964,0.9995557069778442
web-attack-brute-force,web-attack-xss,Credential_Web_Like_Known,only_accept,False,True,True,-6.708693504333496,0.08339323103427887,1.0514415502548218,0.4573764204978943,0.8950826525688171,0.9996854662895203
web-attack-brute-force,web-attack-brute-force,Credential_Web_Like_Known,only_accept,False,True,True,-3.4630942344665527,0.19381439685821533,1.0514415502548218,0.6551052927970886,0.9721441268920898,0.9999445676803589
web-attack-brute-force,web-attack-brute-force,Credential_Web_Like_Known,only_accept,False,True,True,-3.6912312507629395,0.016219504177570343,1.0514415502548218,0.4977003037929535,0.9661182165145874,0.9999445080757141
web-attack-brute-force,web-attack-brute-force,Credential_Web_Like_Known,only_accept,False,True,True,-7.542168617248535,0.013423748314380646,1.0414661169052124,0.5632239580154419,0.9752219915390015,0.9996312260627747
web-attack-brute-force,web-attack-brute-force,Credential_Web_Like_Known,only_accept,False,True,False,-9.740843772888184,1.5619937181472778,-2.6824707984924316,0.8322997093200684,0.9909377098083496,0.9983859062194824
web-attack-brute-force,web-attack-xss,Credential_Web_Like_Known,only_accept,False,True,True,-7.1175856590271,0.048974622040987015,1.0514415502548218,0.38627275824546814,0.761696994304657,0.9996854066848755
web-attack-brute-force,web-attack-brute-force,Credential_Web_Like_Known,only_accept,False,True,True,-3.6014811992645264,0.3034359812736511,1.0514415502548218,0.33865806460380554,0.9170624017715454,0.9998151659965515
web-attack-brute-force,web-attack-brute-force,Credential_Web_Like_Known,only_accept,False,True,True,-7.2063727378845215,0.2505233883857727,1.0514415502548218,0.6264745593070984,0.9898831248283386,0.9995557069778442
web-attack-brute-force,web-attack-brute-force,Credential_Web_Like_Known,only_accept,False,True,True,-6.708693504333496,0.14499935507774353,1.0514415502548218,0.45522385835647583,0.981949508190155,0.9995557069778442
web-attack-brute-force,web-attack-brute-force,Credential_Web_Like_Known,only_accept,False,True,True,-7.474442005157471,0.37806078791618347,1.0414661169052124,0.47625526785850525,0.9762056469917297,0.9996317028999329
web-attack-brute-force,web-attack-brute-force,Credential_Web_Like_Known,only_accept,False,True,True,-6.7971038818359375,0.2195652574300766,1.0514415502548218,0.54967200756073,0.951350212097168,0.9995557069778442
web-attack-brute-force,web-attack-brute-force,Credential_Web_Like_Known,only_accept,False,True,True,-3.6004345417022705,0.5509073138237,1.0514415502548218,0.574305534362793,0.9912660717964172,0.9995557069778442
web-attack-brute-force,web-attack-brute-force,Credential_Web_Like_Known,only_accept,False,True,True,-10.547150611877441,0.6129440665245056,1.6061967611312866,0.5212626457214355,0.9815025329589844,0.9999845623970032
web-attack-brute-force,web-attack-brute-force,Credential_Web_Like_Known,only_accept,False,True,True,-7.252494812011719,0.109943687915802,1.0414661169052124,0.5566891431808472,0.961224377155304,0.9998068809509277
web-attack-brute-force,web-attack-brute-force,Credential_Web_Like_Known,meta_router,True,True,True,0.25321415066719055,2.2339186668395996,1.350075602531433,0.7386012077331543,0.9840974807739258,0.9994115829467773
web-attack-brute-force,web-attack-brute-force,Credential_Web_Like_Known,only_accept,False,True,False,-9.538896560668945,1.1903717517852783,-2.6824707984924316,0.7785625457763672,0.9973505735397339,0.9984675645828247
web-attack-brute-force,web-attack-xss,Credential_Web_Like_Known,only_accept,False,True,True,-6.709155559539795,0.06840208172798157,1.0514415502548218,0.301906019449234,0.9030694961547852,0.9996854066848755
web-attack-xss,web-attack-brute-force,Credential_Web_Like_Known,only_accept,False,True,True,-10.380095481872559,0.6246097683906555,1.0514415502548218,0.6495146155357361,0.9956158399581909,0.9996854662895203
web-attack-xss,web-attack-brute-force,Credential_Web_Like_Known,only_accept,False,True,True,-7.364516258239746,0.23446738719940186,2.6824636459350586,0.40110358595848083,0.8646619915962219,0.9995193481445312
web-attack-xss,web-attack-xss,Credential_Web_Like_Known,only_accept,False,True,True,-11.024022102355957,0.09658709913492203,1.2335762977600098,0.7658047676086426,0.5464670062065125,0.9996030926704407
web-attack-xss,web-attack-xss,Credential_Web_Like_Known,only_accept,False,True,False,-6.71971321105957,0.07339217513799667,-2.6728835105895996,0.875512421131134,0.604544997215271,0.9975493550300598
web-attack-xss,web-attack-sql-injection,Rare_Fallback_Known,fallback_accept,False,False,True,-6.708693504333496,-0.05993377044796944,1.0514415502548218,0.6080220341682434,0.9100468754768372,0.9998139142990112
web-attack-xss,web-attack-brute-force,Credential_Web_Like_Known,only_accept,False,True,True,-6.585632801055908,0.29702022671699524,1.0514415502548218,0.5425823926925659,0.9719230532646179,0.9998148083686829
web-attack-xss,web-attack-brute-force,Credential_Web_Like_Known,only_accept,False,True,True,-8.0054349899292,0.6307256817817688,1.0514415502548218,0.6445311307907104,0.9958298802375793,0.9998148083686829
web-attack-xss,web-attack-xss,Credential_Web_Like_Known,only_accept,False,True,True,-6.708693504333496,0.12182895839214325,1.0514415502548218,0.37774839997291565,0.9089518785476685,0.9998151659965515
web-attack-xss,web-attack-xss,Credential_Web_Like_Known,only_accept,False,True,True,-6.709155559539795,0.12472089380025864,1.0514415502548218,0.7627753019332886,0.8747757077217102,0.999426007270813
web-attack-xss,web-attack-brute-force,Credential_Web_Like_Known,only_accept,False,True,True,-7.542634010314941,0.12787404656410217,1.0414661169052124,0.4071030020713806,0.9755757451057434,0.9999829530715942
web-attack-xss,web-attack-sql-injection,Rare_Fallback_Known,fallback_accept,False,False,True,-7.36892032623291,-0.00011910171451745555,1.0414661169052124,0.627343475818634,0.8992328643798828,0.9994555711746216
web-attack-xss,web-attack-xss,Credential_Web_Like_Known,only_accept,False,True,True,-10.57420825958252,0.21389718353748322,1.360376238822937,0.6837350726127625,0.8746422529220581,0.9995565414428711
web-attack-xss,web-attack-xss,Credential_Web_Like_Known,only_accept,False,True,True,-6.709155559539795,0.04076278582215309,1.0514415502548218,0.7606621980667114,0.8905259370803833,0.9995560646057129
web-attack-xss,web-attack-xss,Credential_Web_Like_Known,only_accept,False,True,True,-10.57420825958252,0.03810440003871918,1.6061967611312866,0.5212517976760864,0.8823648691177368,0.9997385740280151
web-attack-xss,web-attack-xss,Credential_Web_Like_Known,only_accept,False,True,True,-10.604499816894531,0.2919498085975647,1.360376238822937,0.6871069669723511,0.8840237855911255,0.9999839663505554
web-attack-xss,web-attack-xss,Credential_Web_Like_Known,only_accept,False,True,True,-3.7251460552215576,0.12900693714618683,1.0514415502548218,0.5763379335403442,0.8861882090568542,0.9998143315315247
web-attack-xss,web-attack-brute-force,Credential_Web_Like_Known,only_accept,False,True,True,-6.585940361022949,0.029147949069738388,1.0514415502548218,0.6177300214767456,0.942997932434082,0.9996854662895203
web-attack-xss,web-attack-xss,Credential_Web_Like_Known,only_accept,False,True,True,-7.757748126983643,0.12724889814853668,1.0414661169052124,0.5629940032958984,0.9018437266349792,0.9998073577880859
web-attack-xss,web-attack-brute-force,Credential_Web_Like_Known,only_accept,False,True,True,-3.4630942344665527,0.35150256752967834,1.0514415502548218,0.516330361366272,0.9516814947128296,0.9999440908432007
web-attack-xss,web-attack-brute-force,Credential_Web_Like_Known,only_accept,False,True,True,-7.2070631980896,0.09129701554775238,1.0514415502548218,0.41404420137405396,0.9374715685844421,0.9998151659965515
web-attack-xss,web-attack-xss,Credential_Web_Like_Known,only_accept,False,True,True,-6.708693504333496,0.11071918904781342,1.0514415502548218,0.9889411926269531,0.9110649228096008,0.9999440908432007
web-attack-xss,web-attack-brute-force,Credential_Web_Like_Known,only_accept,False,True,True,-9.624024391174316,0.13949184119701385,1.0414661169052124,0.4424598813056946,0.9527271389961243,0.9994560480117798
web-attack-xss,web-attack-brute-force,Credential_Web_Like_Known,only_accept,False,True,True,-3.6014811992645264,0.25440412759780884,1.0514415502548218,0.7390432357788086,0.930949330329895,0.9996846318244934
web-attack-xss,web-attack-xss,Credential_Web_Like_Known,only_accept,False,True,True,-7.369534969329834,0.17244397103786469,1.0414661169052124,0.6958874464035034,0.8335717916488647,0.9999837875366211
