true_ood_class,baseline_pred_class,support,count,rate
bot,dos-goldeneye,1956,0,0.0
bot,dos-hulk,1956,0,0.0
bot,dos-slowhttptest,1956,0,0.0
bot,dos-slowloris,1956,0,0.0
bot,ftp-patator,1956,0,0.0
bot,heartbleed,1956,0,0.0
bot,infiltration,1956,0,0.0
bot,normal,1956,1820,0.9304703476482618
bot,ssh-patator,1956,136,0.06952965235173825
bot,web-attack-brute-force,1956,0,0.0
bot,web-attack-sql-injection,1956,0,0.0
bot,web-attack-xss,1956,0,0.0
ddos,dos-goldeneye,128025,1655,0.012927162663542277
ddos,dos-hulk,128025,126255,0.986174575278266
ddos,dos-slowhttptest,128025,0,0.0
ddos,dos-slowloris,128025,0,0.0
ddos,ftp-patator,128025,0,0.0
ddos,heartbleed,128025,0,0.0
ddos,infiltration,128025,9,7.0298769771529e-05
ddos,normal,128025,106,0.0008279632884202304
ddos,ssh-patator,128025,0,0.0
ddos,web-attack-brute-force,128025,0,0.0
ddos,web-attack-sql-injection,128025,0,0.0
ddos,web-attack-xss,128025,0,0.0
normal,dos-goldeneye,413933,1411,0.0034087642202965214
normal,dos-hulk,413933,18523,0.044748787847308624
normal,dos-slowhttptest,413933,4620,0.011161226575315328
normal,dos-slowloris,413933,1738,0.004198747140237671
normal,ftp-patator,413933,2081,0.0050273836587080515
normal,heartbleed,413933,9,2.1742649172692198e-05
normal,infiltration,413933,974,0.002353037810466911
normal,normal,413933,370486,0.8950385690437824
normal,ssh-patator,413933,9411,0.02273556348491181
normal,web-attack-brute-force,413933,30,7.247549724230733e-05
normal,web-attack-sql-injection,413933,2682,0.0064793094534622755
normal,web-attack-xss,413933,1968,0.0047543926190953606
portscan,dos-goldeneye,158804,30,0.00018891211808266795
portscan,dos-hulk,158804,113,0.0007115689781113826
portscan,dos-slowhttptest,158804,0,0.0
portscan,dos-slowloris,158804,306,0.001926903604443213
portscan,ftp-patator,158804,44033,0.27727890985113723
portscan,heartbleed,158804,0,0.0
portscan,infiltration,158804,0,0.0
portscan,normal,158804,113831,0.7168018437822725
portscan,ssh-patator,158804,4,2.5188282411022394e-05
portscan,web-attack-brute-force,158804,0,0.0
portscan,web-attack-sql-injection,158804,3,1.8891211808266793e-05
portscan,web-attack-xss,158804,484,0.0030477821717337095
