true_unseen_class,baseline_pred_source_class,baseline_pred_original_class,support,count,rate
bot,normal,normal,1956,1956,1.0
ddos,dos-hulk,dos-hulk,128025,74386,0.5810271431361063
ddos,normal,normal,128025,53170,0.41530950986135523
ddos,dos-goldeneye,dos-goldeneye,128025,469,0.0036633470025385665
portscan,normal,normal,158804,133547,0.8409548877862019
portscan,ssh-patator,ssh-patator,158804,25111,0.15812573990579581
portscan,dos-hulk,dos-hulk,158804,113,0.0007115689781113826
portscan,dos-goldeneye,dos-goldeneye,158804,24,0.00015112969446613435
portscan,web-attack-xss,web-attack-xss,158804,7,4.407949421928919e-05
portscan,web-attack-brute-force,web-attack-brute-force,158804,2,1.2594141205511197e-05
