Class_ID,Class_Name,Expert_ID,Expert_Name,S_P,S_R,S_F1,S_Conf,S_Ent,S_Eng,T_P,T_R,T_F1,T_Conf,T_Ent,T_Eng
0,analysis,0,Global_Router,0.97,0.06,0.12,0.49,0.55,-3.06,0.97,0.06,0.12,0.49,0.55,-3.06
0,analysis,1,Spec_Group1,-,-,-,-,-,-,0.00(NA),0.00,0.00,0.98,0.02,-4.72
0,analysis,2,Spec_Group2,-,-,-,-,-,-,0.07,0.49,0.12,0.68,0.24,-2.01
0,analysis,3,Spec_Group3,-,-,-,-,-,-,0.00(NA),0.00,0.00,0.82,0.20,-2.40
0,analysis,4,Spec_Group4,-,-,-,-,-,-,0.00(NA),0.00,0.00,1.00,0.00,-5.28
0,analysis,5,Spec_Rand1,-,-,-,-,-,-,1.00,0.06,0.12,0.49,0.55,-3.07
0,analysis,6,Spec_Rand2,-,-,-,-,-,-,0.97,0.07,0.12,0.75,0.31,-2.76
0,analysis,7,Spec_Rand3,-,-,-,-,-,-,0.97,0.07,0.13,0.51,0.50,-2.85
0,analysis,8,Spec_Rand4,-,-,-,-,-,-,0.18,0.10,0.13,0.68,0.38,-2.85
0,analysis,9,Spec_Rand5,-,-,-,-,-,-,0.00(NA),0.00,0.00,0.67,0.29,-2.61
1,backdoor,0,Global_Router,0.94,0.10,0.18,0.46,0.59,-3.10,0.94,0.10,0.18,0.46,0.59,-3.10
1,backdoor,1,Spec_Group1,-,-,-,-,-,-,0.00(NA),0.00,0.00,0.98,0.02,-4.73
1,backdoor,2,Spec_Group2,-,-,-,-,-,-,0.00(NA),0.00,0.00,0.68,0.23,-2.06
1,backdoor,3,Spec_Group3,-,-,-,-,-,-,0.00(NA),0.00,0.00,0.80,0.22,-2.54
1,backdoor,4,Spec_Group4,-,-,-,-,-,-,0.05,0.97,0.10,0.98,0.03,-5.02
1,backdoor,5,Spec_Rand1,-,-,-,-,-,-,0.94,0.10,0.18,0.45,0.59,-3.10
1,backdoor,6,Spec_Rand2,-,-,-,-,-,-,0.93,0.11,0.19,0.76,0.31,-2.89
1,backdoor,7,Spec_Rand3,-,-,-,-,-,-,0.00(NA),0.00,0.00,0.46,0.55,-2.78
1,backdoor,8,Spec_Rand4,-,-,-,-,-,-,0.27,0.15,0.19,0.66,0.40,-2.89
1,backdoor,9,Spec_Rand5,-,-,-,-,-,-,0.06,0.20,0.09,0.60,0.35,-2.60
2,dos,0,Global_Router,0.48,0.10,0.16,0.48,0.56,-2.96,0.48,0.10,0.16,0.48,0.56,-2.96
2,dos,1,Spec_Group1,-,-,-,-,-,-,0.21,0.97,0.35,0.97,0.03,-4.52
2,dos,2,Spec_Group2,-,-,-,-,-,-,0.00(NA),0.00,0.00,0.66,0.24,-2.04
2,dos,3,Spec_Group3,-,-,-,-,-,-,0.00(NA),0.00,0.00,0.84,0.20,-2.54
2,dos,4,Spec_Group4,-,-,-,-,-,-,0.00(NA),0.00,0.00,0.97,0.03,-4.75
2,dos,5,Spec_Rand1,-,-,-,-,-,-,0.54,0.06,0.10,0.48,0.56,-2.96
2,dos,6,Spec_Rand2,-,-,-,-,-,-,0.00(NA),0.00,0.00,0.80,0.27,-2.78
2,dos,7,Spec_Rand3,-,-,-,-,-,-,0.58,0.05,0.10,0.50,0.52,-2.74
2,dos,8,Spec_Rand4,-,-,-,-,-,-,0.25,0.92,0.39,0.72,0.37,-2.86
2,dos,9,Spec_Rand5,-,-,-,-,-,-,0.00(NA),0.00,0.00,0.58,0.37,-2.43
3,exploits,0,Global_Router,0.62,0.91,0.74,0.68,0.37,-3.41,0.62,0.91,0.74,0.68,0.37,-3.41
3,exploits,1,Spec_Group1,-,-,-,-,-,-,0.00(NA),0.00,0.00,0.93,0.08,-3.51
3,exploits,2,Spec_Group2,-,-,-,-,-,-,0.00(NA),0.00,0.00,0.79,0.17,-2.48
3,exploits,3,Spec_Group3,-,-,-,-,-,-,0.59,0.95,0.73,0.90,0.14,-3.13
3,exploits,4,Spec_Group4,-,-,-,-,-,-,0.00(NA),0.00,0.00,0.93,0.08,-3.78
3,exploits,5,Spec_Rand1,-,-,-,-,-,-,0.61,0.92,0.74,0.68,0.37,-3.41
3,exploits,6,Spec_Rand2,-,-,-,-,-,-,0.58,0.97,0.72,0.88,0.17,-3.45
3,exploits,7,Spec_Rand3,-,-,-,-,-,-,0.61,0.93,0.73,0.69,0.34,-3.18
3,exploits,8,Spec_Rand4,-,-,-,-,-,-,0.00(NA),0.00,0.00,0.79,0.27,-3.19
3,exploits,9,Spec_Rand5,-,-,-,-,-,-,0.00(NA),0.00,0.00,0.64,0.35,-2.48
4,fuzzers,0,Global_Router,0.69,0.54,0.60,0.64,0.37,-3.24,0.69,0.54,0.60,0.64,0.37,-3.24
4,fuzzers,1,Spec_Group1,-,-,-,-,-,-,0.00(NA),0.00,0.00,0.96,0.05,-3.67
4,fuzzers,2,Spec_Group2,-,-,-,-,-,-,0.00(NA),0.00,0.00,0.96,0.04,-4.00
4,fuzzers,3,Spec_Group3,-,-,-,-,-,-,0.50,0.53,0.52,0.69,0.29,-2.26
4,fuzzers,4,Spec_Group4,-,-,-,-,-,-,0.00(NA),0.00,0.00,0.98,0.02,-4.19
4,fuzzers,5,Spec_Rand1,-,-,-,-,-,-,0.69,0.53,0.60,0.64,0.37,-3.22
4,fuzzers,6,Spec_Rand2,-,-,-,-,-,-,0.00(NA),0.00,0.00,0.87,0.16,-3.33
4,fuzzers,7,Spec_Rand3,-,-,-,-,-,-,0.69,0.52,0.59,0.65,0.35,-2.97
4,fuzzers,8,Spec_Rand4,-,-,-,-,-,-,0.00(NA),0.00,0.00,0.90,0.13,-3.68
4,fuzzers,9,Spec_Rand5,-,-,-,-,-,-,0.25,0.63,0.36,0.69,0.27,-2.50
5,generic,0,Global_Router,1.00,0.98,0.99,0.99,0.02,-6.89,1.00,0.98,0.99,0.99,0.02,-6.89
5,generic,1,Spec_Group1,-,-,-,-,-,-,0.00(NA),0.00,0.00,0.99,0.02,-3.01
5,generic,2,Spec_Group2,-,-,-,-,-,-,0.00(NA),0.00,0.00,0.95,0.09,-2.13
5,generic,3,Spec_Group3,-,-,-,-,-,-,0.99,0.98,0.99,0.99,0.01,-6.25
5,generic,4,Spec_Group4,-,-,-,-,-,-,0.00(NA),0.00,0.00,1.00,0.01,-3.27
5,generic,5,Spec_Rand1,-,-,-,-,-,-,1.00,0.98,0.99,0.99,0.02,-6.97
5,generic,6,Spec_Rand2,-,-,-,-,-,-,0.99,0.98,0.99,0.99,0.01,-6.34
5,generic,7,Spec_Rand3,-,-,-,-,-,-,0.99,0.98,0.99,0.99,0.02,-6.64
5,generic,8,Spec_Rand4,-,-,-,-,-,-,0.00(NA),0.00,0.00,0.79,0.31,-1.83
5,generic,9,Spec_Rand5,-,-,-,-,-,-,0.78,0.99,0.87,0.99,0.01,-6.40
6,normal,0,Global_Router,0.89,0.95,0.92,0.90,0.10,-5.91,0.89,0.95,0.92,0.90,0.10,-5.91
6,normal,1,Spec_Group1,-,-,-,-,-,-,0.51,1.00,0.67,0.99,0.01,-5.28
6,normal,2,Spec_Group2,-,-,-,-,-,-,0.46,1.00,0.63,0.99,0.01,-5.39
6,normal,3,Spec_Group3,-,-,-,-,-,-,0.86,0.95,0.90,0.91,0.09,-4.94
6,normal,4,Spec_Group4,-,-,-,-,-,-,0.45,1.00,0.62,1.00,0.00,-5.49
6,normal,5,Spec_Rand1,-,-,-,-,-,-,0.89,0.95,0.92,0.90,0.10,-5.89
6,normal,6,Spec_Rand2,-,-,-,-,-,-,0.74,0.99,0.85,0.98,0.03,-5.74
6,normal,7,Spec_Rand3,-,-,-,-,-,-,0.89,0.95,0.92,0.90,0.10,-5.63
6,normal,8,Spec_Rand4,-,-,-,-,-,-,0.53,0.99,0.69,0.99,0.02,-5.97
6,normal,9,Spec_Rand5,-,-,-,-,-,-,0.79,0.95,0.86,0.92,0.07,-5.26
7,reconnaissance,0,Global_Router,0.92,0.77,0.84,0.84,0.19,-4.95,0.92,0.77,0.84,0.84,0.19,-4.95
7,reconnaissance,1,Spec_Group1,-,-,-,-,-,-,0.00(NA),0.00,0.00,0.85,0.15,-2.66
7,reconnaissance,2,Spec_Group2,-,-,-,-,-,-,0.34,0.92,0.50,0.93,0.06,-3.60
7,reconnaissance,3,Spec_Group3,-,-,-,-,-,-,0.00(NA),0.00,0.00,0.61,0.37,-2.09
7,reconnaissance,4,Spec_Group4,-,-,-,-,-,-,0.00(NA),0.00,0.00,0.82,0.18,-2.60
7,reconnaissance,5,Spec_Rand1,-,-,-,-,-,-,0.92,0.77,0.84,0.84,0.19,-5.01
7,reconnaissance,6,Spec_Rand2,-,-,-,-,-,-,0.00(NA),0.00,0.00,0.72,0.31,-2.51
7,reconnaissance,7,Spec_Rand3,-,-,-,-,-,-,0.90,0.77,0.83,0.84,0.18,-4.71
7,reconnaissance,8,Spec_Rand4,-,-,-,-,-,-,0.75,0.83,0.79,0.93,0.11,-4.76
7,reconnaissance,9,Spec_Rand5,-,-,-,-,-,-,0.00(NA),0.00,0.00,0.51,0.42,-2.23
8,shellcode,0,Global_Router,0.63,0.66,0.65,0.59,0.54,-2.84,0.63,0.66,0.65,0.59,0.54,-2.84
8,shellcode,1,Spec_Group1,-,-,-,-,-,-,0.00(NA),0.00,0.00,0.78,0.21,-2.02
8,shellcode,2,Spec_Group2,-,-,-,-,-,-,0.00(NA),0.00,0.00,0.88,0.13,-3.35
8,shellcode,3,Spec_Group3,-,-,-,-,-,-,0.00(NA),0.00,0.00,0.54,0.44,-1.96
8,shellcode,4,Spec_Group4,-,-,-,-,-,-,0.13,0.82,0.23,0.88,0.15,-2.38
8,shellcode,5,Spec_Rand1,-,-,-,-,-,-,0.63,0.67,0.65,0.59,0.54,-2.85
8,shellcode,6,Spec_Rand2,-,-,-,-,-,-,0.00(NA),0.00,0.00,0.72,0.32,-2.56
8,shellcode,7,Spec_Rand3,-,-,-,-,-,-,0.00(NA),0.00,0.00,0.50,0.56,-2.26
8,shellcode,8,Spec_Rand4,-,-,-,-,-,-,0.45,0.76,0.57,0.73,0.34,-2.68
8,shellcode,9,Spec_Rand5,-,-,-,-,-,-,0.00(NA),0.00,0.00,0.53,0.43,-2.34
9,worms,0,Global_Router,0.44,0.40,0.42,0.60,0.44,-3.53,0.44,0.40,0.42,0.60,0.44,-3.53
9,worms,1,Spec_Group1,-,-,-,-,-,-,0.33,0.71,0.45,0.81,0.19,-3.68
9,worms,2,Spec_Group2,-,-,-,-,-,-,0.00(NA),0.00,0.00,0.92,0.10,-3.01
9,worms,3,Spec_Group3,-,-,-,-,-,-,0.00(NA),0.00,0.00,0.81,0.20,-3.44
9,worms,4,Spec_Group4,-,-,-,-,-,-,0.00(NA),0.00,0.00,0.76,0.24,-1.49
9,worms,5,Spec_Rand1,-,-,-,-,-,-,0.47,0.46,0.46,0.60,0.44,-3.52
9,worms,6,Spec_Rand2,-,-,-,-,-,-,0.60,0.43,0.50,0.66,0.34,-3.50
9,worms,7,Spec_Rand3,-,-,-,-,-,-,0.49,0.49,0.49,0.63,0.40,-3.52
9,worms,8,Spec_Rand4,-,-,-,-,-,-,0.48,0.63,0.54,0.75,0.30,-3.84
9,worms,9,Spec_Rand5,-,-,-,-,-,-,0.10,0.63,0.17,0.69,0.35,-3.85
