beta,T,tune_balanced_nll
0.0,0.8,5.220493
0.0,1.0,4.405481
0.0,1.25,3.785001
