beta,T,tune_balanced_nll
0.0,0.8,1.686356
0.0,1.0,1.449026
0.0,1.25,1.306743
